customerID,flag_Churn
4741-WWJQZ,0
9987-LUTYD,0
2599-CZABP,0
5229-DTFYB,0
4119-ZYPZY,0
1389-CXMLU,1
9822-WMWVG,0
0815-MFZGM,0
6728-WYQBC,0
9272-LSVYH,0
1334-PDUKM,0
9861-PDSZP,0
5140-FOMCQ,0
5018-HEKFO,0
2886-KEFUM,1
7009-LGECI,0
3296-SILRA,1
5550-VFRLC,1
1545-ACTAS,0
9795-VOWON,0
7089-XXAYG,0
0201-OAMXR,1
6281-FKEWS,0
5499-ECUTN,0
7075-BNDVQ,0
8241-JUIQO,0
4817-VYYWS,1
8785-CJSHH,0
8755-IWJHN,0
7153-CHRBV,0
9509-MPYOD,0
0112-QWPNC,1
3777-XROBG,0
6778-JFCMK,0
0247-SLUJI,0
5567-GZKQY,0
7531-GQHME,0
2754-SDJRD,0
9399-APLBT,1
3982-XWFZQ,1
4890-VMUAV,0
6115-ZTBFQ,0
2114-MGINA,1
6556-DBKZF,0
1536-HBSWP,0
5129-JLPIS,0
5956-VKDTT,1
4983-CLMLV,0
8095-WANWK,0
7493-GVFIO,0
6976-BWGLQ,0
1936-UAFEH,0
8639-NHQEI,0
3402-XRIUO,0
6331-LWDTQ,1
1051-GEJLJ,0
3055-MJDSB,0
0603-TPMIB,0
6765-MBQNU,0
4237-RLAQD,1
9526-BIHHD,1
4192-GORJT,1
5663-QBGIS,0
3663-MITLP,1
7048-GXDAY,0
0576-WNXXC,1
6141-OOXUQ,1
4360-QRAVE,0
5650-VDUDS,1
5334-JLAXU,0
4488-KQFDT,0
0723-FDLAY,0
4572-DVCGN,1
8879-ZKJOF,0
0508-OOLTO,0
6727-IOTLZ,0
4760-XOHVN,1
3090-LETTY,0
1919-RTPQD,0
0519-XUZJU,1
3318-ISQFQ,0
1320-REHCS,0
1150-WFARN,1
1689-YQBYY,0
6620-JDYNW,0
6339-DKLMK,0
1965-AKTSX,1
7113-HIPFI,0
0129-QMPDR,0
6997-UVGOX,0
2824-MYYBN,0
9221-OTIVJ,1
3280-MRDOF,0
0725-CXOTM,0
0697-ZMSWS,1
4803-LBYPN,0
5197-LQXXH,0
4291-YZODP,0
2692-AQCPF,0
4801-JZAZL,0
6994-KERXL,0
2320-TZRRH,0
2880-FPNAE,0
4797-MIWUM,0
9874-QLCLH,1
9747-DDZOS,1
8164-OCKUJ,0
6233-HXJMX,0
1596-OQSPS,0
0999-QXNSA,0
4012-YCFAI,0
6705-LNMDD,0
8957-THMOA,0
9128-CPXKI,0
5027-YOCXN,0
8406-LNMHF,0
1814-WFGVS,0
5834-ASPWA,1
1422-DGUBX,0
7797-EJMDP,0
2516-XSJKX,0
4707-YNOQA,0
1872-EBWSC,0
1060-ENTOF,0
1734-ZMNTZ,0
8519-QJGJD,1
1932-UEDCX,0
6082-OQFBA,0
9919-FZDED,0
1832-PEUTS,0
5766-FTRTS,0
8809-RIHDD,1
7470-MCQTK,1
3384-CTMSF,0
3913-RDSJZ,0
5201-USSQZ,0
8327-LZKAS,1
7623-TRNQN,1
5982-FPVQN,0
4644-PIZRT,0
7526-BEZQB,1
5552-ZNFSJ,1
7978-DKUQH,0
4043-MKDTV,0
8070-AAWZP,0
5311-IHLEI,0
9415-TPKRV,0
2995-UPRYS,1
9531-NSBMR,0
9115-YQHGA,0
2164-SOQXL,0
0871-URUWO,1
0074-HDKDG,0
9504-YAZWB,0
8718-PTMEZ,1
3374-TTZTK,0
3779-OSWCF,0
6685-XSHHU,0
5442-BXVND,0
5003-OKNNK,0
0895-DQHEW,1
5469-CTCWN,1
0958-YHXGP,0
1304-SEGFY,0
6047-SUHPR,0
8221-EQDGL,0
4878-BUNFV,0
0869-PAPRP,0
9711-FJTBX,0
8775-LHDJH,1
5590-YRFJT,1
0463-WZZKO,0
7008-LZVOZ,0
6839-ITVZJ,1
8128-YVJRG,1
1099-GODLO,0
9360-AHGNL,1
9578-FOMUK,0
7562-UXTPG,0
3658-QQJYD,0
2538-OIMXF,0
6754-LZUKA,0
5505-OVWQW,0
1591-XWLGB,0
1099-BTKWT,0
3811-VBYBZ,1
8065-QBYTO,0
6557-BZXLQ,0
6860-YRJZP,0
4116-TZAQJ,1
8225-BTJAU,1
9208-OLGAQ,0
5562-BETPV,0
3810-PJUHR,0
6810-VCAEX,0
4193-IBKSW,0
9940-HPQPG,1
2731-GJRDG,0
5153-LXKDT,0
5696-JVVQY,0
4083-EUGRJ,1
4847-TAJYI,0
7252-NTGSS,0
4365-MSDYN,0
5277-ZLOOR,1
8203-XJZRC,0
8464-EETCQ,0
6629-CZTTH,1
2724-FJDYW,0
9076-AXYIK,0
6925-BAYGL,0
7919-ZODZZ,0
4584-LBNMK,0
8570-KLJYJ,0
7277-KAMWT,0
7365-BVCJH,0
7963-GQRMY,1
4510-HIMLV,1
7601-GNDYK,0
0564-JJHGS,1
1024-VRZHF,1
2386-LAHRK,1
2150-UWTFY,1
5939-XAIXZ,0
3572-UUHRS,0
4143-OOBWZ,1
2840-XANRC,1
3450-WXOAT,0
3428-XZMAZ,1
7892-POOKP,1
4717-GHADL,0
3635-JBPSG,0
9885-AIBVB,0
3292-PBZEJ,0
2516-VQRRV,1
6825-UYPFK,1
9172-ANCRX,1
4140-WJAWW,1
3963-RYFNS,0
9708-KFDBY,0
3976-HXHCE,0
8871-JLMHM,0
9277-JOOMO,0
2700-LUEVA,0
1618-CFHME,1
3466-BYAVD,0
1043-UXOVO,0
9244-ZVAPM,0
1723-HKXJQ,1
8878-RYUKI,0
2962-XPMCQ,1
4656-CAURT,0
3744-ZBHON,0
8708-XPXHZ,1
1342-JPNKI,1
2692-PFYTJ,0
5701-ZIKJE,0
6351-SCJKT,0
9057-SIHCH,1
1626-ERCMM,1
9943-VSZUV,0
4012-ZTHBR,0
3244-CQPHU,0
3935-TBRZZ,0
0282-NVSJS,0
6339-TBELP,0
6614-YWYSC,0
2027-WKXMW,0
4128-ETESU,0
5181-OABFK,0
0722-TROQR,1
1488-PBLJN,0
2672-OJQZP,0
6172-FECYY,1
6176-YJWAS,0
4521-WFJAI,0
4418-LZMSV,0
4929-ROART,0
3970-XGJDU,0
9776-CLUJA,1
2673-CXQEU,0
9369-XFEHK,1
2848-YXSMW,0
2252-JHJGE,0
7661-CPURM,0
5446-DKWYW,0
1996-DBMUS,0
6502-KUGLL,0
1976-CFOCS,1
8999-YPYBV,0
5995-OIGLP,1
2615-YVMYX,0
5837-LXSDN,0
0641-EVBOJ,0
2535-PBCGC,0
3549-ZTMNH,0
3068-OMWZA,1
3887-PBQAO,0
6696-YDAYZ,0
4323-SADQS,1
5313-FPXWG,0
2889-FPWRM,1
8847-GEOOQ,0
8739-QOTTN,0
5248-YGIJN,0
3256-EZDBI,0
6813-GZQCG,0
0654-HMSHN,1
2748-MYRVK,1
1527-SXDPN,1
6595-YGXIT,1
1785-BPHTP,0
3070-BDOQC,0
9824-QCJPK,0
2279-AXJJK,0
9000-PLFUZ,0
6974-DAFLI,0
7435-ZNUYY,0
5227-JSCFE,0
2129-ALKBS,0
9334-GWGOW,0
4137-JOPHL,0
5295-PCJOO,1
5736-YEJAX,0
5569-KGJHX,1
4919-IKATY,1
2811-POVEX,0
9029-FEGVJ,0
3806-DXQOM,1
4293-ETKAP,0
2642-MAWLJ,0
9447-YPTBX,0
3719-TDVQB,0
8626-XHBIE,0
8760-ZRHKE,0
7550-WIQVA,0
6421-SZVEM,0
4933-IKULF,0
7596-ZYWBB,0
9137-UIYPG,0
0823-HSCDJ,1
0562-FGDCR,0
7611-YKYTC,0
3262-EIDHV,0
0052-YNYOT,0
9225-BZLNZ,0
1710-RCXUS,0
0295-PPHDO,1
6505-OZNPG,0
3026-ATZYV,0
5175-WLYXL,0
0795-XCCTE,0
6060-QBMGV,0
4830-FAXFM,0
4824-GUCBY,0
7279-BUYWN,1
2988-GBIVW,0
5180-UCIIQ,1
8242-PDSGJ,0
6840-RESVB,0
6080-TCMYC,0
3186-AJIEK,0
6719-FGEDO,0
1133-KXCGE,0
7781-HVGMK,0
2675-IJRGJ,0
1304-NECVQ,1
9133-AYJZG,0
2592-HODOV,0
8086-OVPWV,1
7240-ETPTR,1
3804-RVTGV,1
1156-ZFYDO,0
2525-GVKQU,0
7855-DIWPO,0
5993-JSUWV,0
8185-UPYBR,1
7663-RGWBC,1
3411-WLRSQ,0
5196-SGOAK,1
8597-CTXVJ,0
6833-JMZYP,0
3253-HKOKL,0
0732-OCQOC,0
4644-OBGFZ,0
9396-ZSFLL,0
7641-TQFHN,0
6896-SRVYQ,0
1658-TJVOA,0
7534-BFESC,1
5216-WASFJ,0
3128-YOVTD,0
2041-JIJCI,0
2608-BHKFN,1
1395-OFUWC,0
8008-OTEZX,0
0023-UYUPN,0
0308-IVGOK,0
0991-BRRFB,1
5975-BAICR,0
0572-ZJKLT,0
5616-PRTNT,1
5519-TEEUH,0
1502-XFCVR,1
9254-RBFON,1
9481-WHGWY,0
9978-HYCIN,0
5924-SNGKP,0
4429-WYGFR,0
9420-LOJKX,1
6870-ZWMNX,0
3847-BAERP,0
3737-GCSPV,1
1963-VAUKV,1
4548-SDBKE,1
2887-JPYLU,0
3976-BWUCK,1
1015-JPFYW,0
8746-OQQRW,0
0377-JBKKT,0
6814-ZPWFQ,0
8062-YBDOE,1
1347-KTTTA,0
3629-ZNKXA,0
2969-VAPYH,0
8232-CTLKO,0
6050-IJRHS,0
1024-GUALD,1
5296-BFCYD,0
8400-WZICQ,0
6295-OSINB,0
8226-BXGES,0
7721-JXEAW,1
7601-DHFWZ,0
7777-UNYHB,0
7293-LSCDV,0
8752-STIVR,1
4588-YBNIB,1
0307-BCOPK,0
9786-YWNHU,0
6072-NUQCB,0
7729-XBTWX,0
6789-HJBWG,0
6000-APYLU,1
4273-MBHYA,0
2533-TIBIX,0
9631-XEYKE,0
9739-JLPQJ,0
7409-JURKQ,0
6954-OOYZZ,0
1676-MQAOA,0
2530-FMFXO,0
2639-UGMAZ,0
7771-ZONAT,0
9959-WOFKT,0
6259-WJQLC,0
5093-FEGLU,0
8930-XOTDP,0
3279-DYZQM,0
1790-NESIO,0
9200-NLNPD,0
2969-WGHQO,0
7541-YLXCL,1
0128-MKWSG,0
6088-BXMRG,0
8316-BBQAY,0
4018-KJYUY,0
9851-KIELU,1
1427-VERSM,0
6773-LQTVT,0
9378-FXTIZ,1
2805-AUFQN,0
8345-MVDYC,0
3162-ZJZFU,0
0369-ZGOVK,0
1498-NHTLT,0
9921-EZKBY,0
9728-FTTVZ,1
1725-IQNIY,1
3649-JPUGY,0
5364-XYIRR,1
7923-IYJWY,0
3472-QPRCH,0
0932-YIXYU,0
5260-UMPWX,0
0229-LFJAF,0
8752-IMQOS,0
4188-FRABG,0
6086-ESGRL,1
5788-YPOEG,0
3621-CHYVB,0
5652-MSDEY,0
5032-MIYKT,0
8207-VVMYB,0
2040-XBAVJ,0
9469-WEJBT,0
6308-CQRBU,0
3565-UNOCC,1
7516-GMHUV,0
8562-GHPPI,0
6777-TGHTM,1
1045-LTCYT,0
2519-FAKOD,1
8108-UXRQN,0
3486-KHMLI,0
1303-SRDOK,0
8450-JOVAH,1
3916-NRPAP,0
4274-OWWYO,1
9069-LGEUL,0
9424-CMPOG,0
7401-JIXNM,0
2863-IMQDR,0
3481-JHUZH,0
4211-MMAZN,1
7203-OYKCT,0
2203-GHNWN,0
3143-JQEGI,1
4558-CGYCZ,0
3030-YDNRM,0
3398-ZOUAA,1
8336-TAVKX,0
9867-NNXLC,0
1573-LGXBA,0
6217-KDYWC,0
7460-ITWWP,0
3237-AJGEH,1
9565-FLVCG,0
1442-OKRJE,0
9039-ZVJDC,0
4154-AQUGT,1
5149-CUZUJ,0
4220-TINQT,0
6094-ZIVKX,0
4719-UMSIY,0
1004-NOZNR,0
4143-HHPMK,1
9979-RGMZT,0
4712-AUQZO,0
4670-TABXH,0
9173-IVZVP,0
1716-LSAMB,0
4183-WCSEP,1
1174-FGIFN,0
8550-XSXUQ,0
4683-WYDOU,0
6897-RWMUB,0
3154-CFSZG,0
5832-TRLPB,0
9374-YOLBJ,0
0953-LGOVU,0
5268-DSMNQ,0
7162-WPHPM,0
1612-EOHDH,1
7632-MNYOY,1
9560-BBZXK,0
0323-XWWTN,0
4626-OZDTJ,0
6728-CZFEI,0
9086-YJYXS,0
9867-XOBQA,0
0488-GSLFR,1
0674-EYYZV,0
1845-ZLLIG,0
9730-DRTMJ,0
5502-RLUYV,1
3689-MOZGR,0
2506-CLAKW,1
6680-WKXRZ,1
4518-FZBSX,0
8849-PRIQJ,0
2514-GINMM,1
1871-MOWRM,1
1379-FRVEB,0
6064-ZATLR,0
5196-WPYOW,0
0270-THENM,0
4501-UYKBC,0
2418-TPEUN,0
5924-IFQTT,0
7824-PANSQ,0
3473-XIIIT,1
3307-TLCUD,0
1735-XMJVH,0
4304-XUMGI,0
9052-VKDUW,0
9957-YODKZ,0
9084-OAYKL,0
7233-IOQNP,0
5346-BZCHP,0
3714-JTVOV,1
4947-DSMXK,0
9848-JQJTX,0
8344-WFMFH,0
5863-OOKCL,0
3612-YVGSJ,0
3889-VWBID,0
8970-ANWXO,0
6778-YSNIH,0
5027-XWQHA,1
0356-OBMAC,0
6204-IEUXJ,1
5996-DAOQL,0
0550-DCXLH,0
2845-KDHVX,0
0320-JDNQG,1
8681-ICONS,0
6296-DDOOR,0
7294-TMAOP,1
1839-UMACK,0
9878-TNQGW,1
8410-BGQXN,0
7205-BAIAD,0
4884-LEVMQ,0
2817-NTQDO,1
1187-WILMM,0
9986-BONCE,1
8777-PVYGU,0
8849-AYPTR,0
0491-KAPQG,0
8348-JLBUG,0
0266-GMEAO,0
9327-QSDED,0
6261-RCVNS,1
6215-NQCPY,0
5708-EVONK,1
8205-VSLRB,0
9178-JHUVJ,0
7504-UWHNB,0
7321-PKUYW,1
4570-QHXHL,0
4325-NFSKC,1
5451-YHYPW,0
1047-RNXZV,0
4973-RLZVI,0
6968-MHOMU,0
2832-SCUCO,0
4343-EJVQB,0
4667-OHGKG,1
6016-NXBNJ,0
2292-XQWSV,0
2675-DHUTR,0
0463-TXOAK,0
5549-ZGHFB,0
8380-PEFPE,1
0856-NAOES,0
2868-MZAGQ,1
7951-QKZPL,1
1194-HVAIF,0
3583-KRKMD,0
6728-VOIFY,0
2626-VEEWG,0
3451-VAWLI,0
0925-VYDLG,1
2834-JKOOW,0
9330-DHBFL,0
6297-NOOPG,0
6572-ADKRS,0
7157-SMCFK,0
5804-JMYIO,0
6567-HOOPW,1
7996-BPXHY,0
8096-LOIST,0
8260-NGFNY,1
9167-APMXZ,0
7249-WBIYX,1
8258-GSTJK,1
3995-WFCSM,0
3066-RRJIO,1
5934-RMPOV,0
2388-LAESQ,0
2931-VUVJN,0
6521-YYTYI,1
5789-LDFXO,0
2865-TCHJW,1
8593-WHYHV,1
2632-UCGVD,1
7054-ENNGU,0
9725-SCPZG,1
0580-PIQHM,0
3045-XETSH,1
7716-YTYHG,1
0480-KYJVA,0
6599-CEBNN,1
4138-NAXED,0
9507-EXLTT,1
4468-YDOVK,0
4445-ZJNMU,0
6075-SLNIL,0
8499-BRXTD,0
4634-JLRJT,0
0141-YEAYS,0
9170-GYZJC,1
2207-QPJED,0
4075-JFPGR,0
8917-FAEMR,0
3396-DKDEL,0
8467-WYNSR,0
7711-YIJWC,0
0440-MOGPM,0
1875-QIVME,1
6479-VDGRK,0
4566-QVRRW,1
0975-UYDTX,0
8146-QQKZH,0
7432-FFVAR,0
7677-SJJJK,0
8884-ADFVN,1
6330-JKLPC,1
3397-AVTKU,0
3814-MLAXC,1
5602-BVFMK,0
7120-RFMVS,1
0743-HRVFF,0
9548-ZMVTX,0
4732-RRJZC,0
9500-IWPXQ,0
8709-KRDVL,0
2868-SNELZ,1
1513-XNPPH,1
8544-JNBOX,0
0058-EVZWM,0
7548-SEPYI,1
0635-WKOLD,0
4194-FJARJ,0
7794-JASDG,0
7273-TEFQD,1
8060-HIWJJ,0
4291-HPAXL,0
8818-XYFCQ,1
8050-XGRVL,0
8124-NZVGJ,0
6692-YQHXC,0
7011-CVEUC,0
1929-ZCBHE,0
9530-EHPOH,1
8690-UPCZI,0
6147-CBCRA,0
1494-EJZDW,0
4355-CVPVS,0
2792-LSHWX,0
5312-TSZVC,0
0691-NIKRI,0
1568-BEKZM,0
8740-XLHDR,1
5651-CPDND,0
0835-JKADZ,0
6253-GNHWH,0
5321-NTRKC,0
6344-SFJVH,0
2589-AYCRP,0
3022-BEXHZ,0
9534-NSXEM,0
3587-PMCOY,0
9750-BOOHV,0
4565-EVZMJ,0
2520-SGTTA,0
1958-RNRKS,0
5044-XDPYX,0
5668-MEISB,0
3884-UEBXB,0
6377-WHAOX,0
6374-NTQLP,0
7077-XJMET,0
2908-ZTPNF,0
3701-SFMUH,0
9620-ENEJV,0
6598-RFFVI,1
4860-IJUDE,0
5261-QSHQM,1
2673-ZALNP,0
5923-GXUOC,1
4280-DLSHD,0
3733-UOCWF,0
4001-TSBTV,0
7296-PIXQY,0
8149-AIQCG,0
5529-GIBVH,0
2233-TXSIU,0
6184-DYUOB,0
8644-XYTSV,0
2977-CEBSX,0
7892-QVYKW,0
1042-HFUCW,0
7225-CBZPL,0
9229-RQABD,0
0397-ZXWQF,0
4979-HPRFL,0
7754-IXRMC,0
6710-HSJRD,0
1240-HCBOH,0
6319-IEJWJ,1
4130-MZLCC,0
9053-JZFKV,1
9305-CDSKC,1
4704-ERYFC,1
2482-CZGBB,1
4967-WPNCF,0
6691-CCIHA,0
8048-DSDFQ,0
8782-LKFPK,0
7808-DVWEP,0
3002-WQZWT,0
7601-WFVZV,0
0104-PPXDV,0
4690-PKDQG,0
0374-AACSZ,0
4139-DETXS,0
3812-LRZIR,0
3859-CVCET,1
1452-XRSJV,0
9031-ZVQPT,0
1855-CFULU,0
9026-RNUJS,1
6341-JVQGF,0
5688-KZTSN,1
6961-MJKBO,0
9101-BWFSS,1
0811-GSDTP,0
4393-OBCRR,0
6856-RAURS,0
5392-AKEMH,0
7269-JISCY,0
8441-SHIPE,0
0956-SYCWG,0
8731-WBBMB,0
0680-DFNNY,1
0959-WHOKV,0
4915-BFSXL,0
8859-AXJZP,0
7274-CGTOD,0
7055-HNEOJ,0
6608-QQLVK,1
5590-BYNII,1
4587-NUKOX,1
4132-KALRO,0
0468-YRPXN,0
3580-GICBM,0
9778-OGKQZ,0
1548-ARAGG,0
0761-AETCS,1
1809-DMJHQ,1
7103-ZGVNT,0
4425-OWHWB,0
6749-UTDVX,0
7244-QWYHG,0
0345-HKJVM,1
9356-AXGMP,0
3841-CONLJ,0
1891-UAWWU,1
4544-RXFMG,0
3422-LYEPQ,1
3703-KBKZP,0
7508-SMHXL,0
9530-GRMJG,0
0263-FJTQO,0
6859-QNXIQ,0
9411-TPQQV,0
2990-IAJSV,0
0322-CHQRU,1
8908-SLFCJ,0
7389-KBFIT,0
0096-BXERS,0
3474-BAFSJ,0
2928-HLDBA,0
2469-DTSGX,0
1763-WQFUK,0
9714-EDSUC,0
3373-YZZYM,0
3349-ANQNH,0
8035-PWSEV,0
8738-JOKAR,0
6854-EXGSF,0
5564-NEMQO,1
9618-LFJRU,0
6543-XRMYR,1
9209-NWPGU,0
6100-QQHEB,1
3679-XASPY,0
3090-QFUVD,0
4111-BNXIF,0
5701-GUXDC,0
6646-QVXLR,1
8224-KDLKN,0
9575-IWCAZ,0
3363-EWLGO,0
3764-MNMOI,0
5066-GFJMM,0
9465-RWMXL,1
2446-BEGGB,1
0436-TWFFZ,0
8782-NUUOL,0
4806-KEXQR,1
0813-TAXXS,0
2000-MPKCA,0
4317-VTEOA,1
1843-TLSGD,0
3146-MSEGF,0
5480-XTFFL,0
5406-KGRMX,0
7114-AEOZE,0
3930-ZGWVE,0
2211-RMNHO,0
7706-YLMQA,0
0265-PSUAE,0
2402-TAIRZ,0
7789-HKSBS,0
1779-PWPMG,0
0924-BJCRC,0
9560-ARGQJ,1
2804-ETQDK,0
9350-ZXYJC,0
9067-SQTNS,0
6563-VRERX,0
3642-BYHDO,0
1472-TNCWL,0
0114-RSRRW,0
7168-HDQHG,0
3873-WOSBC,0
1306-RPWXZ,0
1580-BMCMR,0
3023-GFLBR,1
8178-EYZUO,1
9912-GVSEQ,1
2911-UREFD,1
5006-MXVRN,0
4423-YLHDV,1
9373-WSLOY,0
8630-FJLIB,0
4950-HKQTE,0
1816-FLZDK,0
2027-FECZV,1
9625-QSTYE,1
8821-XNHVZ,1
8020-BWHYL,1
7145-FEJWU,0
4554-YGZIH,1
1110-KYLGQ,0
4958-GZWIY,1
4615-PIVVU,0
0665-XHDJU,0
5375-XLDOF,0
5155-AZQPB,0
3653-NCRDJ,0
4946-EDSEW,1
6481-LXPWL,0
1555-DJEQW,1
7873-CVMAW,0
8111-RKSPX,1
7905-NJMXS,0
1955-IBMMB,0
1769-GRUIK,0
1095-JUDTC,1
5285-MVEHD,0
0023-XUOPT,1
4652-NNHNY,1
4718-DHSMV,0
3902-MIVLE,0
6585-WCEWR,0
9274-UARKJ,0
6432-TWQLB,1
0394-YONDK,0
6032-KRXXO,1
9114-AAFQH,0
9095-HFAFX,1
3961-SXAXY,0
1552-AAGRX,0
7695-PKLCZ,0
9842-EFSYY,0
5995-LFTLE,0
3038-PQIUY,0
0988-JRWWP,0
4550-VBOFE,1
3315-TOTBP,1
7010-ZMVBF,0
1293-HHSHJ,0
0870-VEMYL,1
4484-CGXFK,1
8969-PRHFK,0
1335-NTIUC,0
6680-NENYN,1
7242-EDTYC,0
1867-BDVFH,1
1625-JAIIY,1
2324-AALNO,0
9592-ERDKV,0
5996-EBTKM,0
3724-UCSHY,0
7826-VVKWT,0
8337-MSSXB,1
1794-SWWKL,0
3751-KTZEL,1
1353-LJWEM,0
0927-LCSMG,1
1403-GYAFU,0
9593-CVZKR,0
7649-PHJVR,0
0219-YTZUE,1
7493-TPUWZ,1
9444-JTXHZ,1
8582-KRHPJ,0
6145-NNPNO,0
4906-ZHGPK,0
6728-DKUCO,0
5593-SUAOO,0
9053-EJUNL,0
0519-DRGTI,0
8058-JMEQO,1
3374-PZLXD,0
0366-NQSHS,0
2256-YLYLP,0
3796-ENZGF,0
9388-ZEYVT,0
0756-MPZRL,0
7041-TXQJH,0
2921-XWDJH,0
0440-EKDCF,0
0516-OOHAR,0
0836-SEYLU,1
3132-TVFDZ,1
6345-HOVES,0
5642-MHDQT,0
1352-VHKAJ,0
9233-PSYHO,0
4817-QRJSX,1
5566-SOEZD,0
5207-PLSTK,0
2545-EBUPK,0
6161-UUUTA,1
8039-ACLPL,0
8920-NAVAY,0
7409-KIUTL,1
1986-PHGZF,0
6394-MFYNG,1
8215-NGSPE,0
1038-ZAGBI,1
7527-QNRUS,0
5840-NVDCG,0
4194-WHFCB,0
4422-QVIJA,0
6360-SVNWV,0
6124-ACRHJ,0
7938-OUHIO,1
8910-ICHIU,0
8058-DMYRU,0
7998-ZLXWN,0
3669-WHAFY,0
8285-ABVLB,0
9695-IDRZR,0
0930-EHUZA,0
4396-KLSEH,0
8679-JOEVF,1
0402-CQAJN,1
5204-QZXPU,1
4919-MOAVT,1
1196-AMORA,1
1530-ZTDOZ,0
0376-YMCJC,1
8224-DWCKX,0
8735-IJJEG,0
1062-LHZOD,1
9365-CSLBQ,0
1074-WVEVG,0
5320-BRKGK,0
2333-KWEWW,0
5748-RNCJT,1
8695-WDYEA,0
9761-XUJWD,0
5986-WWXDV,0
4530-NDRKU,0
9927-DSWDF,0
8680-CGLTP,0
6784-XYJAE,0
3208-YPIOE,1
6849-WLEYG,1
4010-YLMVT,0
6993-OHLXR,1
2545-LXYVJ,0
8631-NBHFZ,1
7603-USHJS,1
9529-OFXHY,0
5504-WSIUR,0
0529-ONKER,1
8263-JQAIK,1
0804-YGEQV,0
2070-FNEXE,1
8634-MPHTR,1
7657-DYEPJ,1
0742-MOABM,1
9129-UXERG,0
5442-BHQNG,0
2569-WGERO,0
5702-KVQRD,0
6648-INWPS,0
2055-PDADH,1
0637-UBJRP,1
6169-PGNCD,0
0384-RVBPI,0
2378-YIZKA,0
9170-ARBTB,0
4452-QIIEB,0
7909-FIOIY,0
0947-MUGVO,1
3429-IFLEM,0
0030-FNXPP,0
5515-AKOAJ,1
3981-QSVQI,0
5148-ORICT,0
5482-PLVPE,1
6366-ZGQGL,1
4201-JMNGR,1
7602-MVRMB,0
6413-XKKPU,1
0461-CVKMU,1
7228-OMTPN,1
0868-VJRDR,0
6546-OPBBH,0
2672-TGEFF,0
8111-SLLHI,1
0617-AQNWT,1
7315-WYOAW,0
0617-FHSGK,1
0373-AIVNJ,0
6647-ZEDXT,0
7977-HXJKU,0
6050-FFXES,0
1552-TKMXS,0
5236-XMZJY,0
9443-JUBUO,0
7901-IIDQV,0
5404-GGUKR,0
1602-IJQQE,1
6278-FEPBZ,0
6598-KELSS,0
7112-OPOTK,1
7802-EFKNY,1
4976-LNFVV,0
6077-BDPXA,0
0887-WBJVH,0
8779-QRDMV,1
6635-CPNUN,0
0661-WCQNQ,0
1459-QNFQT,0
2474-LCNUE,0
5014-GSOUQ,0
8722-PRFDV,0
5899-OUVKV,0
1257-SXUXQ,0
8085-MSNLK,0
3049-SOLAY,1
3996-ZNWYK,0
3778-FOAQW,0
8644-XLFBW,1
8780-YRMTT,0
3446-QDSZF,0
8496-DMZUK,0
0799-DDIHE,0
9039-RBEEE,1
8646-JCOMS,0
1821-BUCWY,0
6618-RYATB,1
5150-ITWWB,0
7924-GJZFI,0
6542-LWGXJ,0
1635-NZATJ,0
5777-ZPQNC,0
4735-ASGMA,1
6210-KBBPI,1
4774-HHGGS,0
2856-HYAPG,1
3911-RSNHI,0
1951-IEYXM,0
5204-HMGYF,0
3737-XBQDD,0
0902-RFHOF,0
3669-OYSJI,1
1989-PRJHP,1
4415-WNGVR,0
7956-XQWGU,0
5334-AFQJB,0
9518-XXBXE,0
0330-IVZHA,1
4853-OITSN,0
9227-YBAXE,0
9710-NJERN,0
1029-QFBEN,1
2990-OGYTD,0
9492-TOKRI,1
1088-AUUZZ,0
7570-WELNY,0
7517-SAWMO,1
1041-RXHRA,1
2187-PKZAY,0
2858-MOFSQ,1
5229-PRWKT,1
3258-SYSWS,0
5651-CRHKQ,0
9734-UYXQI,1
4567-AKPIA,0
9058-MJLZC,0
6032-IGALN,1
5175-AOBHI,1
3319-DWOEP,1
7079-QRCBC,1
0415-MOSGF,1
3904-UKFRE,0
6993-YCOBK,0
7005-CCBKV,1
1685-VAYJF,0
8144-DGHXP,0
9644-KVCNC,0
9742-XOKTS,0
1545-JFUML,0
1941-HOSAM,0
6211-WHMYA,0
0843-WTBXE,1
7976-CICYS,0
8645-KOMJQ,0
5206-HPJKM,0
7694-VLBWQ,1
6169-PPETC,0
5249-QYHEX,0
3144-AUDBS,1
5481-NTDOH,0
9359-JANWS,0
9940-RHLFB,1
3419-SNJJD,1
1265-ZFOSD,0
8265-HKSOW,0
8705-WZCYL,0
0523-VNGTF,0
7248-VZQLC,1
5025-GOOKI,0
7710-JSYOA,0
6834-NXDCA,1
6923-AQONU,0
7776-QGYJC,0
4664-NJCMS,0
3258-SANFR,0
7382-DFJTU,0
3799-ISUZQ,1
9668-PUGNU,0
9300-RENDD,1
2933-XEUJM,0
2987-BJXIK,0
4302-ZYFEL,0
4558-FANTW,1
4003-FUSHP,0
3511-APPBJ,0
1113-IUJYX,1
6693-DJWTY,0
8908-NMQTX,0
9753-OYLBX,0
4391-LNRXK,0
3948-FVVRP,0
5577-OTWWW,1
1834-WULEG,0
5968-HYJRZ,0
7750-EYXWZ,0
0137-OCGAB,1
7610-TVOPG,0
4632-PAOYU,0
7858-GTZSP,0
2946-KIQSP,0
6891-JPYFF,0
7061-OVMIM,0
8601-QACRS,1
